Recruit_ID,Name,Faction,Height_cm,Weight_kg,Has_Magic_Potential,Training_Score,Morale_Score
1,  quick ben ,Bridgeburners,180,75,Yes,92,88.0
2,Kalam Mekhar,Malazan army,172,80,y,88,74.0
3,  whiskeyjack ,bone hunters,six feet,eighty,TRUE,77,67.0
4,Tavore Paran,High mage corps,165,59,,n/a,79.0
5,  tayschrenn ,Claw,,,No,59,
6,Dujek Onearm,Bridgeburners,178,82,false,66,71.0
7,  ganoes paran ,Host of the Crippled god,182,77,Y,87,100.0
8,Coltaine,Seventh army,169,68,n,73,80.0
9,  adjunct lorn ,Claw,175,sixty six,,74,79.0
9,Toc the Younger,Bridgeburners,175,sixty six,TRUE,74,79.0
